embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mBERT-T,bengali,3,LightGBM,reg,borep,600,1.5940279960632324,5.120372151798672e-06,2025-08-27 08:27:09.053998,405/600
mT5-T,bengali,3,LightGBM,reg,mean,600,1.4469044208526611,2.9283737806479132e-06,2025-08-27 08:27:10.512425,400/600
mT5-T,bengali,3,LightGBM,reg,mmm,600,1.7049870491027832,3.2963082949320474e-06,2025-08-27 08:27:12.228556,422/600
mT5-T,bengali,3,LightGBM,reg,tfidfw,600,1.5321390628814697,2.979584883120325e-06,2025-08-27 08:27:13.772274,392/600
mT5-T,bengali,3,LightGBM,reg,sif,600,1.531667947769165,3.2160772269964222e-06,2025-08-27 08:27:15.315291,383/600
mT5-T,bengali,3,LightGBM,reg,borep,600,2.702853202819824,7.544714398649003e-06,2025-08-27 08:27:18.028763,411/600
XGLM-T,bengali,3,LightGBM,reg,mean,600,1.7672185897827148,3.4966383375061883e-06,2025-08-27 08:27:19.807380,404/600
XGLM-T,bengali,3,LightGBM,reg,mmm,600,2.1596829891204834,4.114196094274522e-06,2025-08-27 08:27:21.978154,421/600
XGLM-T,bengali,3,LightGBM,reg,tfidfw,600,1.8779950141906738,3.545758919848336e-06,2025-08-27 08:27:23.867957,395/600
XGLM-T,bengali,3,LightGBM,reg,sif,600,1.733151912689209,3.487968224287033e-06,2025-08-27 08:27:25.612761,387/600
XGLM-T,bengali,3,LightGBM,reg,borep,600,2.7178592681884766,7.770435143841638e-06,2025-08-27 08:27:28.342513,417/600
mDeBERTa-T,bengali,3,LightGBM,reg,mean,600,1.4307656288146973,2.89571065876219e-06,2025-08-27 08:27:29.784791,392/600
mDeBERTa-T,bengali,3,LightGBM,reg,mmm,600,1.8326973915100098,3.522342569960488e-06,2025-08-27 08:27:31.629360,409/600
mDeBERTa-T,bengali,3,LightGBM,reg,tfidfw,600,1.3902595043182373,2.6878350416819253e-06,2025-08-27 08:27:33.031452,410/600
mDeBERTa-T,bengali,3,LightGBM,reg,sif,600,1.5377979278564453,3.2460351260503134e-06,2025-08-27 08:27:34.580530,380/600
mDeBERTa-T,bengali,3,LightGBM,reg,borep,600,2.2499492168426514,6.787971790035566e-06,2025-08-27 08:27:36.841813,426/600
MPNet-S,bengali,3,LightGBM,reg,mean,600,1.6332521438598633,3.2497180851300562e-06,2025-08-27 08:27:38.486515,402/600
MPNet-S,bengali,3,LightGBM,reg,mmm,600,1.919494867324829,3.7110234101613366e-06,2025-08-27 08:27:40.417591,422/600
MPNet-S,bengali,3,LightGBM,reg,tfidfw,600,1.5621981620788574,3.038041481309467e-06,2025-08-27 08:27:41.990999,405/600
MPNet-S,bengali,3,LightGBM,reg,sif,600,1.7040486335754395,3.352242339717017e-06,2025-08-27 08:27:43.706038,380/600
MPNet-S,bengali,3,LightGBM,reg,borep,600,2.328845977783203,6.592574822107951e-06,2025-08-27 08:27:46.046214,425/600
BGE-M3-S,bengali,3,LightGBM,reg,mean,600,1.4869606494903564,2.925182033247418e-06,2025-08-27 08:27:47.544031,410/600
BGE-M3-S,bengali,3,LightGBM,reg,mmm,600,2.022500514984131,3.887133628659778e-06,2025-08-27 08:27:49.577933,422/600
BGE-M3-S,bengali,3,LightGBM,reg,tfidfw,600,1.583737850189209,3.061893177032471e-06,2025-08-27 08:27:51.173125,415/600
BGE-M3-S,bengali,3,LightGBM,reg,sif,600,1.6807670593261719,3.3255843787723118e-06,2025-08-27 08:27:52.865383,380/600
BGE-M3-S,bengali,3,LightGBM,reg,borep,600,2.591442346572876,7.555134207904339e-06,2025-08-27 08:27:55.468853,423/600
MiniLM-S,bengali,3,LightGBM,reg,mean,600,1.5565035343170166,3.1147365170054966e-06,2025-08-27 08:27:57.036944,412/600
MiniLM-S,bengali,3,LightGBM,reg,mmm,600,1.7642927169799805,3.3511759996414187e-06,2025-08-27 08:27:58.812524,407/600
MiniLM-S,bengali,3,LightGBM,reg,tfidfw,600,1.5211577415466309,2.906256373988258e-06,2025-08-27 08:28:00.344953,413/600
MiniLM-S,bengali,3,LightGBM,reg,sif,600,1.5992307662963867,3.254434609413147e-06,2025-08-27 08:28:01.947730,391/600
MiniLM-S,bengali,3,LightGBM,reg,borep,600,2.1283395290374756,5.0571712031629356e-06,2025-08-27 08:28:04.087261,412/600
mE5-S,bengali,3,LightGBM,reg,mean,600,1.5593657493591309,3.03253322535091e-06,2025-08-27 08:28:05.650314,414/600
mE5-S,bengali,3,LightGBM,reg,mmm,600,1.7373006343841553,3.319209378692839e-06,2025-08-27 08:28:07.398186,431/600
mE5-S,bengali,3,LightGBM,reg,tfidfw,600,1.6148834228515625,3.1221079508463544e-06,2025-08-27 08:28:09.016643,423/600
mE5-S,bengali,3,LightGBM,reg,sif,600,1.6591174602508545,3.226522594226731e-06,2025-08-27 08:28:10.687050,396/600
mE5-S,bengali,3,LightGBM,reg,borep,600,2.092604637145996,4.948719327317344e-06,2025-08-27 08:28:12.790841,422/600
XLM-R-T,bengali,3,LogisticRegression,reg,mean,600,1.3918347358703613,2.7221967709064484e-06,2025-08-27 08:28:14.185388,352/600
XLM-R-T,bengali,3,LogisticRegression,reg,mmm,600,1.6902775764465332,3.4725813764995997e-06,2025-08-27 08:28:15.878927,354/600
XLM-R-T,bengali,3,LogisticRegression,reg,tfidfw,600,1.481346845626831,2.86393723487854e-06,2025-08-27 08:28:17.363065,349/600
XLM-R-T,bengali,3,LogisticRegression,reg,sif,600,1.4888148307800293,3.058687357902527e-06,2025-08-27 08:28:18.854841,336/600
XLM-R-T,bengali,3,LogisticRegression,reg,borep,600,2.2126317024230957,6.0890395210848915e-06,2025-08-27 08:28:21.070427,366/600
mBERT-T,bengali,3,LogisticRegression,reg,mean,600,0.4330883026123047,0,2025-08-27 08:28:21.513973,331/600
mBERT-T,bengali,3,LogisticRegression,reg,mmm,600,0.8227095603942871,0,2025-08-27 08:28:22.339337,338/600
mBERT-T,bengali,3,LogisticRegression,reg,tfidfw,600,0.500190258026123,0,2025-08-27 08:28:22.842588,329/600
mBERT-T,bengali,3,LogisticRegression,reg,sif,600,0.5104403495788574,0,2025-08-27 08:28:23.355391,333/600
mBERT-T,bengali,3,LogisticRegression,reg,borep,600,1.4970591068267822,4.690785201390584e-06,2025-08-27 08:28:24.855158,325/600
mT5-T,bengali,3,LogisticRegression,reg,mean,600,1.2282137870788574,2.4994150567054744e-06,2025-08-27 08:28:26.086482,329/600
mT5-T,bengali,3,LogisticRegression,reg,mmm,600,1.597722053527832,3.4626187393400405e-06,2025-08-27 08:28:27.687138,360/600
mT5-T,bengali,3,LogisticRegression,reg,tfidfw,600,1.3033387660980225,2.549113403360049e-06,2025-08-27 08:28:28.993426,330/600
mT5-T,bengali,3,LogisticRegression,reg,sif,600,1.3149292469024658,2.849743884536955e-06,2025-08-27 08:28:30.311401,325/600
mT5-T,bengali,3,LogisticRegression,reg,borep,600,2.1336171627044678,6.148373457193375e-06,2025-08-27 08:28:32.447832,322/600
XGLM-T,bengali,3,LogisticRegression,reg,mean,600,1.525498628616333,3.07006599009037e-06,2025-08-27 08:28:33.976373,354/600
XGLM-T,bengali,3,LogisticRegression,reg,mmm,600,1.9332606792449951,3.956203173332744e-06,2025-08-27 08:28:35.912700,370/600
XGLM-T,bengali,3,LogisticRegression,reg,tfidfw,600,1.614647388458252,3.103262577984068e-06,2025-08-27 08:28:37.530164,351/600
XGLM-T,bengali,3,LogisticRegression,reg,sif,600,1.6189730167388916,3.349475285742018e-06,2025-08-27 08:28:39.152357,344/600
XGLM-T,bengali,3,LogisticRegression,reg,borep,600,2.6454148292541504,7.75731156806151e-06,2025-08-27 08:28:41.800997,357/600
mDeBERTa-T,bengali,3,LogisticRegression,reg,mean,600,1.2070231437683105,2.388229403628244e-06,2025-08-27 08:28:43.011260,341/600
mDeBERTa-T,bengali,3,LogisticRegression,reg,mmm,600,1.5644001960754395,3.408219649394353e-06,2025-08-27 08:28:44.586589,364/600
mDeBERTa-T,bengali,3,LogisticRegression,reg,tfidfw,600,1.2901580333709717,2.5233340869347252e-06,2025-08-27 08:28:45.879686,340/600
mDeBERTa-T,bengali,3,LogisticRegression,reg,sif,600,1.2830638885498047,2.7952972438600328e-06,2025-08-27 08:28:47.165786,340/600
mDeBERTa-T,bengali,3,LogisticRegression,reg,borep,600,2.139051675796509,6.260588328341644e-06,2025-08-27 08:28:49.307551,358/600
MPNet-S,bengali,3,LogisticRegression,reg,mean,600,1.3715195655822754,2.7601831257343292e-06,2025-08-27 08:28:50.682445,349/600
MPNet-S,bengali,3,LogisticRegression,reg,mmm,600,1.662585735321045,3.4909682148032716e-06,2025-08-27 08:28:52.347863,352/600
MPNet-S,bengali,3,LogisticRegression,reg,tfidfw,600,1.4583237171173096,2.868846823506885e-06,2025-08-27 08:28:53.809088,351/600
MPNet-S,bengali,3,LogisticRegression,reg,sif,600,1.4622013568878174,3.0088854588402644e-06,2025-08-27 08:28:55.273992,336/600
MPNet-S,bengali,3,LogisticRegression,reg,borep,600,2.182986259460449,5.946212016741435e-06,2025-08-27 08:28:57.460051,343/600
BGE-M3-S,bengali,3,LogisticRegression,reg,mean,600,1.3835313320159912,2.784356805682182e-06,2025-08-27 08:28:58.846538,363/600
BGE-M3-S,bengali,3,LogisticRegression,reg,mmm,600,1.7840158939361572,3.6854795008897783e-06,2025-08-27 08:29:00.633576,364/600
BGE-M3-S,bengali,3,LogisticRegression,reg,tfidfw,600,1.464369773864746,2.8477924407853022e-06,2025-08-27 08:29:02.109080,357/600
BGE-M3-S,bengali,3,LogisticRegression,reg,sif,600,1.4818663597106934,3.0444121101167467e-06,2025-08-27 08:29:03.593884,340/600
BGE-M3-S,bengali,3,LogisticRegression,reg,borep,600,2.435666561126709,7.2383274178372485e-06,2025-08-27 08:29:06.032685,381/600
MiniLM-S,bengali,3,LogisticRegression,reg,mean,600,1.3552935123443604,2.6661635151174334e-06,2025-08-27 08:29:07.399364,329/600
MiniLM-S,bengali,3,LogisticRegression,reg,mmm,600,1.5088496208190918,2.89992514623536e-06,2025-08-27 08:29:08.911334,350/600
MiniLM-S,bengali,3,LogisticRegression,reg,tfidfw,600,1.440370798110962,2.7519084303908877e-06,2025-08-27 08:29:10.354607,328/600
MiniLM-S,bengali,3,LogisticRegression,reg,sif,600,1.4312734603881836,2.9611457591586645e-06,2025-08-27 08:29:11.788970,324/600
MiniLM-S,bengali,3,LogisticRegression,reg,borep,600,1.8041186332702637,4.3379030248853895e-06,2025-08-27 08:29:13.596088,359/600
mE5-S,bengali,3,LogisticRegression,reg,mean,600,1.3367624282836914,2.644932993517982e-06,2025-08-27 08:29:14.936522,338/600
mE5-S,bengali,3,LogisticRegression,reg,mmm,600,1.5325405597686768,2.910975652138392e-06,2025-08-27 08:29:16.472266,369/600
mE5-S,bengali,3,LogisticRegression,reg,tfidfw,600,1.4445436000823975,2.809236040049129e-06,2025-08-27 08:29:17.928101,336/600
mE5-S,bengali,3,LogisticRegression,reg,sif,600,1.4533376693725586,2.9692495995097693e-06,2025-08-27 08:29:19.384362,328/600
mE5-S,bengali,3,LogisticRegression,reg,borep,600,1.8720152378082275,4.395595779220262e-06,2025-08-27 08:29:21.259257,350/600
XLM-R-T,bengali,3,RandomForest,reg,mean,600,1.9107909202575684,3.672433993683921e-06,2025-08-27 08:29:23.173219,336/600
XLM-R-T,bengali,3,RandomForest,reg,mmm,600,2.152820348739624,3.942950269281865e-06,2025-08-27 08:29:25.328790,317/600
XLM-R-T,bengali,3,RandomForest,reg,tfidfw,600,2.3605058193206787,4.283334517975648e-06,2025-08-27 08:29:27.692687,328/600
XLM-R-T,bengali,3,RandomForest,reg,sif,600,2.0532264709472656,4.175178994602627e-06,2025-08-27 08:29:29.748695,322/600
XLM-R-T,bengali,3,RandomForest,reg,borep,600,3.1505560874938965,8.009121979828233e-06,2025-08-27 08:29:32.902178,377/600
mBERT-T,bengali,3,RandomForest,reg,mean,600,1.0199804306030273,0,2025-08-27 08:29:33.924768,332/600
mBERT-T,bengali,3,RandomForest,reg,mmm,600,2.2399091720581055,3.747803582747777e-06,2025-08-27 08:29:36.167403,383/600
mBERT-T,bengali,3,RandomForest,reg,tfidfw,600,1.079493761062622,1.8183472686343722e-06,2025-08-27 08:29:37.249717,304/600
mBERT-T,bengali,3,RandomForest,reg,sif,600,1.0081760883331299,0,2025-08-27 08:29:38.260908,293/600
mBERT-T,bengali,3,RandomForest,reg,borep,600,2.062809467315674,6.254037203060256e-06,2025-08-27 08:29:40.326096,387/600
mT5-T,bengali,3,RandomForest,reg,mean,600,2.1410367488861084,3.836618907517857e-06,2025-08-27 08:29:42.470111,327/600
mT5-T,bengali,3,RandomForest,reg,mmm,600,2.0760910511016846,3.8730631942219204e-06,2025-08-27 08:29:44.548797,312/600
mT5-T,bengali,3,RandomForest,reg,tfidfw,600,1.8117997646331787,3.4207786111699207e-06,2025-08-27 08:29:46.363189,324/600
mT5-T,bengali,3,RandomForest,reg,sif,600,1.7508409023284912,3.483687050938606e-06,2025-08-27 08:29:48.116940,311/600
mT5-T,bengali,3,RandomForest,reg,borep,600,2.869511127471924,8.107166021532482e-06,2025-08-27 08:29:50.997488,313/600
XGLM-T,bengali,3,RandomForest,reg,mean,600,2.07260799407959,3.84296065568924e-06,2025-08-27 08:29:53.072923,329/600
XGLM-T,bengali,3,RandomForest,reg,mmm,600,3.3516182899475098,5.822816108730103e-06,2025-08-27 08:29:56.427458,370/600
XGLM-T,bengali,3,RandomForest,reg,tfidfw,600,2.106459379196167,3.92942443360885e-06,2025-08-27 08:29:58.536851,338/600
XGLM-T,bengali,3,RandomForest,reg,sif,600,2.0046908855438232,3.9665036604801815e-06,2025-08-27 08:30:00.544605,267/600
XGLM-T,bengali,3,RandomForest,reg,borep,600,3.0073463916778564,8.377965822815895e-06,2025-08-27 08:30:03.554730,319/600
mDeBERTa-T,bengali,3,RandomForest,reg,mean,600,1.8179523944854736,3.514707962671916e-06,2025-08-27 08:30:05.375566,332/600
mDeBERTa-T,bengali,3,RandomForest,reg,mmm,600,2.563194513320923,4.564266229901049e-06,2025-08-27 08:30:07.942019,307/600
mDeBERTa-T,bengali,3,RandomForest,reg,tfidfw,600,1.8234190940856934,3.339895974000295e-06,2025-08-27 08:30:09.768498,333/600
mDeBERTa-T,bengali,3,RandomForest,reg,sif,600,1.752732753753662,3.5668111538887023e-06,2025-08-27 08:30:11.524176,299/600
mDeBERTa-T,bengali,3,RandomForest,reg,borep,600,2.552232027053833,7.340502891143163e-06,2025-08-27 08:30:14.079486,314/600
MPNet-S,bengali,3,RandomForest,reg,mean,600,1.9331564903259277,3.75945238576995e-06,2025-08-27 08:30:16.016094,335/600
MPNet-S,bengali,3,RandomForest,reg,mmm,600,2.6711037158966064,4.7259986440009545e-06,2025-08-27 08:30:18.690653,322/600
MPNet-S,bengali,3,RandomForest,reg,tfidfw,600,2.251044273376465,4.084707421064377e-06,2025-08-27 08:30:20.944550,316/600
MPNet-S,bengali,3,RandomForest,reg,sif,600,1.9809718132019043,3.941583638323678e-06,2025-08-27 08:30:22.928528,325/600
MPNet-S,bengali,3,RandomForest,reg,borep,600,3.053905487060547,7.639853560129802e-06,2025-08-27 08:30:25.985062,381/600
BGE-M3-S,bengali,3,RandomForest,reg,mean,600,1.9033377170562744,3.679786252975464e-06,2025-08-27 08:30:27.891593,335/600
BGE-M3-S,bengali,3,RandomForest,reg,mmm,600,2.8166720867156982,5.063359280327956e-06,2025-08-27 08:30:30.711082,316/600
BGE-M3-S,bengali,3,RandomForest,reg,tfidfw,600,2.413792371749878,4.297891417476866e-06,2025-08-27 08:30:33.127704,318/600
BGE-M3-S,bengali,3,RandomForest,reg,sif,600,2.033461093902588,4.07737191842662e-06,2025-08-27 08:30:35.164103,317/600
BGE-M3-S,bengali,3,RandomForest,reg,borep,600,3.0004425048828125,8.172038544548882e-06,2025-08-27 08:30:38.166489,317/600
MiniLM-S,bengali,3,RandomForest,reg,mean,600,1.8920938968658447,3.6149505062898e-06,2025-08-27 08:30:40.062538,320/600
MiniLM-S,bengali,3,RandomForest,reg,mmm,600,2.7898800373077393,4.920650915801525e-06,2025-08-27 08:30:42.855496,363/600
MiniLM-S,bengali,3,RandomForest,reg,tfidfw,600,2.033047914505005,3.7351608073711394e-06,2025-08-27 08:30:44.891438,328/600
MiniLM-S,bengali,3,RandomForest,reg,sif,600,1.9156343936920166,3.725376775066058e-06,2025-08-27 08:30:46.810080,310/600
MiniLM-S,bengali,3,RandomForest,reg,borep,600,2.3846936225891113,5.9302693489525055e-06,2025-08-27 08:30:49.196527,314/600
mE5-S,bengali,3,RandomForest,reg,mean,600,1.752756118774414,3.34873794025845e-06,2025-08-27 08:30:50.953270,325/600
mE5-S,bengali,3,RandomForest,reg,mmm,600,2.1051042079925537,3.819887010753155e-06,2025-08-27 08:30:53.061570,323/600
mE5-S,bengali,3,RandomForest,reg,tfidfw,600,2.321155548095703,4.120051097869873e-06,2025-08-27 08:30:55.385645,339/600
mE5-S,bengali,3,RandomForest,reg,sif,600,1.8518280982971191,3.6012912544939256e-06,2025-08-27 08:30:57.239379,296/600
mE5-S,bengali,3,RandomForest,reg,borep,600,2.2617857456207275,5.540432666043441e-06,2025-08-27 08:30:59.506431,320/600
XLM-R-T,bengali,3,XGBoost,reg,mean,600,1.4422616958618164,2.8536750165621443e-06,2025-08-27 08:31:00.952968,390/600
XLM-R-T,bengali,3,XGBoost,reg,mmm,600,1.698023796081543,3.225301866001553e-06,2025-08-27 08:31:02.663002,372/600
XLM-R-T,bengali,3,XGBoost,reg,tfidfw,600,1.5574777126312256,3.0111235777537028e-06,2025-08-27 08:31:04.224976,412/600
XLM-R-T,bengali,3,XGBoost,reg,sif,600,1.5725266933441162,3.146800638569726e-06,2025-08-27 08:31:05.801735,370/600
XLM-R-T,bengali,3,XGBoost,reg,borep,600,2.295959234237671,6.460574178563223e-06,2025-08-27 08:31:08.101936,419/600
mBERT-T,bengali,3,XGBoost,reg,mean,600,0.48252248764038086,0,2025-08-27 08:31:08.588434,405/600
mBERT-T,bengali,3,XGBoost,reg,mmm,600,0.8472926616668701,0,2025-08-27 08:31:09.439711,377/600
mBERT-T,bengali,3,XGBoost,reg,tfidfw,600,0.5420436859130859,0,2025-08-27 08:31:09.985752,375/600
mBERT-T,bengali,3,XGBoost,reg,sif,600,0.5522146224975586,0,2025-08-27 08:31:10.541809,369/600
mBERT-T,bengali,3,XGBoost,reg,borep,600,1.6178545951843262,5.0508521653546224e-06,2025-08-27 08:31:12.163782,408/600
mT5-T,bengali,3,XGBoost,reg,mean,600,1.2745656967163086,2.579579351743062e-06,2025-08-27 08:31:13.442881,398/600
mT5-T,bengali,3,XGBoost,reg,mmm,600,1.6049137115478516,3.066276807785034e-06,2025-08-27 08:31:15.051751,386/600
mT5-T,bengali,3,XGBoost,reg,tfidfw,600,1.3740346431732178,2.64081824892097e-06,2025-08-27 08:31:16.430013,401/600
mT5-T,bengali,3,XGBoost,reg,sif,600,1.355654239654541,2.922941168944041e-06,2025-08-27 08:31:17.789862,348/600
mT5-T,bengali,3,XGBoost,reg,borep,600,2.2011468410491943,6.504388915300369e-06,2025-08-27 08:31:19.995067,353/600
XGLM-T,bengali,3,XGBoost,reg,mean,600,1.5926949977874756,3.151324019233386e-06,2025-08-27 08:31:21.592054,408/600
XGLM-T,bengali,3,XGBoost,reg,mmm,600,1.9842679500579834,3.813652762903107e-06,2025-08-27 08:31:23.580896,415/600
XGLM-T,bengali,3,XGBoost,reg,tfidfw,600,1.6527009010314941,3.1952217419942218e-06,2025-08-27 08:31:25.238352,410/600
XGLM-T,bengali,3,XGBoost,reg,sif,600,1.6491756439208984,3.374854713545905e-06,2025-08-27 08:31:26.891616,336/600
XGLM-T,bengali,3,XGBoost,reg,borep,600,2.6907944679260254,7.67773354848226e-06,2025-08-27 08:31:29.586239,416/600
mDeBERTa-T,bengali,3,XGBoost,reg,mean,600,1.2422029972076416,2.5140808437930213e-06,2025-08-27 08:31:30.832701,402/600
mDeBERTa-T,bengali,3,XGBoost,reg,mmm,600,1.6164155006408691,3.0882516148355274e-06,2025-08-27 08:31:32.453086,413/600
mDeBERTa-T,bengali,3,XGBoost,reg,tfidfw,600,1.3262395858764648,2.5640631993611653e-06,2025-08-27 08:31:33.783261,361/600
mDeBERTa-T,bengali,3,XGBoost,reg,sif,600,1.361243724822998,2.9656207038296593e-06,2025-08-27 08:31:35.148439,378/600
mDeBERTa-T,bengali,3,XGBoost,reg,borep,600,2.2268764972686768,6.643205595115821e-06,2025-08-27 08:31:37.379293,389/600
MPNet-S,bengali,3,XGBoost,reg,mean,600,1.4425864219665527,2.854317523241043e-06,2025-08-27 08:31:38.826150,394/600
MPNet-S,bengali,3,XGBoost,reg,mmm,600,1.6902673244476318,3.2485998938481007e-06,2025-08-27 08:31:40.520496,377/600
MPNet-S,bengali,3,XGBoost,reg,tfidfw,600,1.5299477577209473,2.957898998260498e-06,2025-08-27 08:31:42.054877,399/600
MPNet-S,bengali,3,XGBoost,reg,sif,600,1.5405089855194092,3.100274333357811e-06,2025-08-27 08:31:43.599805,377/600
MPNet-S,bengali,3,XGBoost,reg,borep,600,2.363321304321289,6.610078392558627e-06,2025-08-27 08:31:45.967174,396/600
BGE-M3-S,bengali,3,XGBoost,reg,mean,600,1.463773250579834,2.8795672668351067e-06,2025-08-27 08:31:47.435297,409/600
BGE-M3-S,bengali,3,XGBoost,reg,mmm,600,1.8244743347167969,3.4654876391092938e-06,2025-08-27 08:31:49.263849,389/600
BGE-M3-S,bengali,3,XGBoost,reg,tfidfw,600,1.5516388416290283,2.947251777516471e-06,2025-08-27 08:31:50.819446,413/600
BGE-M3-S,bengali,3,XGBoost,reg,sif,600,1.5269396305084229,3.1073221480846404e-06,2025-08-27 08:31:52.350567,378/600
BGE-M3-S,bengali,3,XGBoost,reg,borep,600,2.5675697326660156,7.499799867735968e-06,2025-08-27 08:31:54.922331,411/600
MiniLM-S,bengali,3,XGBoost,reg,mean,600,1.408125638961792,2.7861330350902344e-06,2025-08-27 08:31:56.334790,390/600
MiniLM-S,bengali,3,XGBoost,reg,mmm,600,1.5668456554412842,2.9761362755298616e-06,2025-08-27 08:31:57.905707,373/600
MiniLM-S,bengali,3,XGBoost,reg,tfidfw,600,1.507756233215332,2.8806520477930706e-06,2025-08-27 08:31:59.417555,411/600
MiniLM-S,bengali,3,XGBoost,reg,sif,600,1.5152239799499512,3.049388259649277e-06,2025-08-27 08:32:00.937012,386/600
MiniLM-S,bengali,3,XGBoost,reg,borep,600,1.8975553512573242,4.455565384493934e-06,2025-08-27 08:32:02.838595,410/600
mE5-S,bengali,3,XGBoost,reg,mean,600,1.3718008995056152,2.7142605019940272e-06,2025-08-27 08:32:04.214665,351/600
mE5-S,bengali,3,XGBoost,reg,mmm,600,1.5656843185424805,2.9739303806093e-06,2025-08-27 08:32:05.784636,415/600
mE5-S,bengali,3,XGBoost,reg,tfidfw,600,1.4911587238311768,2.8659242250521976e-06,2025-08-27 08:32:07.280269,417/600
mE5-S,bengali,3,XGBoost,reg,sif,600,1.478724479675293,2.9927740441428286e-06,2025-08-27 08:32:08.763245,380/600
mE5-S,bengali,3,XGBoost,reg,borep,600,1.858476161956787,4.384455012083054e-06,2025-08-27 08:32:10.625680,430/600
XLM-R-T,bengali,3,GaussianNB,reg,mean,600,1.4019672870635986,2.805492315557268e-06,2025-08-27 08:32:12.030888,264/600
XLM-R-T,bengali,3,GaussianNB,reg,mmm,600,1.725593090057373,3.277668208281199e-06,2025-08-27 08:32:13.759400,251/600
XLM-R-T,bengali,3,GaussianNB,reg,tfidfw,600,1.504497766494751,2.908695681889852e-06,2025-08-27 08:32:15.267402,237/600
XLM-R-T,bengali,3,GaussianNB,reg,sif,600,1.501704216003418,3.0559680795669556e-06,2025-08-27 08:32:16.772018,248/600
XLM-R-T,bengali,3,GaussianNB,reg,borep,600,2.2814056873321533,6.458279266556103e-06,2025-08-27 08:32:19.056034,258/600
mBERT-T,bengali,3,GaussianNB,reg,mean,600,0.44754767417907715,0,2025-08-27 08:32:19.505785,264/600
mBERT-T,bengali,3,GaussianNB,reg,mmm,600,0.8454990386962891,0,2025-08-27 08:32:20.354302,250/600
